candidate_name,candidate_role,dataset,projection_type,snapshot_count,reconstruction_error_mean,reconstruction_error_max,residual_energy_ratio_mean,residual_energy_ratio_max,mahalanobis_distance_mean,mahalanobis_distance_max,score_range_violation_rate,out_of_envelope_rate,external_residual_gain_mean,external_score_displacement_mean,external_gt_velocity_mean,external_gt_curvature_mean,residual_factor_signal_ratio_mean,delta_out_of_envelope_rate_vs_task3_1,delta_residual_gain_vs_task3_1,delta_score_displacement_vs_task3_1
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_envelope_fixed_pca_projection,1248,0.00024330379711708908,0.0007383256423843841,0.09749221470531659,0.8561875208800765,1.7680540840975023,3.4682044270265693,0.0,0.0,0.023158119419722168,0.09196857821275414,0.011460008474247574,0.015268386337689845,2.2977978641062946,-1.0,0.16323194719054068,0.12790384542561006
sqrt_static_pca_10_external_envelope,focus_candidate,holdout_external,external_envelope_fixed_pca_projection,198,0.0003599036852536885,0.0009238107522336097,0.13105050618553668,0.7836191275877878,1.7223260604004065,3.110031590632828,0.0,0.0,0.056716410899942254,0.10272939541307878,0.016142118816537893,0.02465297396948276,3.4310772067211746,-1.0,0.0745343725013234,0.15378094118927915
sqrt_static_pca_10_external_envelope,focus_candidate,no_external_reference,external_envelope_fixed_pca_projection,66,0.0014375557035700031,0.006926953115438648,0.17065663432006767,0.5656376111292333,5.53008757005748,35.155251938707934,0.0,0.12121212121212122,-1.6821560979169039e-18,0.0,0.0,0.0,-9.247750946969697e-06,-0.8787878787878788,-0.05688430533823154,0.013592636856326834
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_envelope_fixed_pca_projection,1248,0.00024269642195462433,0.0007357256625219525,0.09726616203198096,0.855735377458716,1.7696604845056254,3.468399149073031,0.0,0.0,0.023469436680323252,0.09197473780179084,0.011482987048782763,0.015301222157597102,2.298959187212566,-1.0,0.08843305480719925,0.133370027369015
sqrt_static_pca_12_external_envelope,higher_dimension_audit,holdout_external,external_envelope_fixed_pca_projection,198,0.0003590019511602323,0.0009234140328829089,0.13077809892914685,0.7831667024890214,1.7254126850910054,3.1111322039179314,0.0,0.0,0.056981373577489156,0.10274519247161672,0.016190273765809178,0.024725488530539942,3.43141561699796,-1.0,0.020834302054871877,0.15859685139295956
sqrt_static_pca_12_external_envelope,higher_dimension_audit,no_external_reference,external_envelope_fixed_pca_projection,66,0.0009713040926748912,0.0025511603393799753,0.1485817667772433,0.5634172405209762,6.151438829212132,36.15860464590653,0.0,0.12121212121212122,-2.5232341468753557e-17,0.0,0.0,0.0,-2.404415246212121e-05,-0.8787878787878788,-0.14321458412944432,0.014541278579768141
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_envelope_fixed_pca_projection,1248,0.00012980429363870132,0.0006466484860372274,0.07737323791711143,0.8526289987855737,1.9897185605659689,4.310448052986738,0.0,0.0,0.07120127285087192,0.09265055359465114,0.011599600141332461,0.01547050668279894,2.886037982128385,-0.8125,0.1489264710182273,0.1339117492966464
sqrt_static_pca_15_external_envelope,extended_dimension_audit,holdout_external,external_envelope_fixed_pca_projection,198,0.0002004023365278525,0.000732718580316098,0.10329988108290399,0.7602765358216551,2.164076620896121,3.2185506790567233,0.0,0.0,0.0971279160166645,0.10465378102692317,0.01641594492249282,0.025001594817562395,3.8647645393295385,-0.8181818181818182,0.08064984710976862,0.15997931475974925
sqrt_static_pca_15_external_envelope,extended_dimension_audit,no_external_reference,external_envelope_fixed_pca_projection,66,0.00018352789145943725,0.0008986398360773021,0.0050747615987998445,0.024549386369401318,8.921795107634136,36.19376979253238,0.0,0.36363636363636365,9.987801831381617e-19,0.0,0.0,0.0,9.247750946969697e-07,0.36363636363636365,-0.005074761598799844,0.0003908003147708172
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_envelope_fixed_pca_projection,1248,7.833250677434859e-06,1.894839494628426e-05,0.07737083031533333,0.780758153260455,1.885074205575929,4.237459974404062,0.0,0.0,0.03830904605693833,0.0037460364773304056,0.00047245426661662605,0.0006345573075789847,61.055813541639495,-1.0,0.2289885042948062,0.0049674959935111195
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,holdout_external,external_envelope_fixed_pca_projection,198,9.489667222330485e-06,1.832307158785741e-05,0.09064746663515183,0.647348828248277,1.9791684523607778,3.184511878034367,0.0,0.0,0.05158568237675682,0.004583224321450778,0.0006609715487374387,0.000991108917053442,85.28393605816825,-1.0,0.12295934386816557,0.006425591979008572
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,no_external_reference,external_envelope_fixed_pca_projection,66,5.8936844401350084e-05,0.00038030058446756547,0.1592901502652775,0.6198080557369179,5.484727216129273,34.36498677976976,0.0,0.12121212121212122,4.5418214643756407e-17,0.0,0.0,0.0,4.438920454545455e-05,-0.8787878787878788,-0.037637705191081026,0.0005365677994433552
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_envelope_fixed_pca_projection,1248,0.00026550285017009484,0.0011520039915660955,0.10580750085157742,0.8701389104910633,1.768087908068768,3.472867407849805,0.0,0.0,0.03146202128286372,0.09199679233374923,0.011553722623966776,0.015419678316533635,5.5210886824525875,-1.0,0.16691898005463973,0.12791098794753086
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,holdout_external,external_envelope_fixed_pca_projection,198,0.0003960354100895141,0.0011640956808141164,0.14491480256115816,0.8170860185069458,1.721990036307658,3.115384602476514,0.0,0.0,0.07056932299244445,0.10277466500503532,0.01627790262119642,0.024882794229935397,7.209319050298436,-1.0,0.08016356521557047,0.15379050827302818
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,no_external_reference,external_envelope_fixed_pca_projection,66,0.001413490174893198,0.0067920932442657265,0.17089788102145884,0.5658456154757793,5.529407001294339,35.15467956145417,0.0,0.12121212121212122,-3.532527805625498e-17,0.0,0.0,0.0,-3.514145359848485e-05,-0.8787878787878788,-0.057125552039622725,0.013622109220306905
