candidate_name,candidate_role,dataset,external_factor_name,scenario_id,snapshot_count,external_score_displacement_mean,external_residual_gain_mean,out_of_envelope_rate,residual_factor_signal_ratio_mean
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_competition_pressure,fit_single_external_competition_pressure_0.25,39,0.03109671534561917,-0.048156474181773275,0.0,-1.4294788476357443
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_competition_pressure,fit_single_external_competition_pressure_0.50,39,0.0561677772934395,-0.06244319441965741,0.0,-1.0262078114737523
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_competition_pressure,fit_single_external_competition_pressure_0.75,39,0.0769128114528685,-0.06359191885664593,0.0,-0.7632038092976487
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_competition_pressure,fit_single_external_competition_pressure_1.00,39,0.09442669014379823,-0.06283318551836296,0.0,-0.6142306022217283
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_competition_pressure+external_information_noise,fit_competition_plus_noise,39,0.07393384464464149,0.01691296089277347,0.0,0.2112504734842775
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_constraint_pressure,fit_pulse_external_constraint_pressure_t4,39,0.015188757251998534,-0.0031646064540814807,0.0,-0.0160142590764623
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_constraint_pressure,fit_single_external_constraint_pressure_0.25,39,0.036030219489278856,-0.06589787111989999,0.0,-1.6882707491060427
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_constraint_pressure,fit_single_external_constraint_pressure_0.50,39,0.07780510181657624,-0.06330095582921597,0.0,-0.7509991904353939
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_constraint_pressure,fit_single_external_constraint_pressure_0.75,39,0.12625002180748082,-0.05270463057366742,0.0,-0.3853487924250859
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_constraint_pressure,fit_single_external_constraint_pressure_1.00,39,0.18226508702398242,-0.03797527744897793,0.0,-0.19232376458343353
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_demand,fit_reversal_demand,39,0.11986842567885225,-0.06127831107858503,0.0,-0.47188646301274956
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_demand,fit_single_external_demand_+0.50,39,0.06037185701795856,-0.05637367156732187,0.0,-0.861944180864592
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_demand,fit_single_external_demand_+1.00,39,0.11989852597051258,-0.06206791376697166,0.0,-0.47784850066947115
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_demand,fit_single_external_demand_-0.50,39,0.06035647397734351,-0.05562075192795511,0.0,-0.8506488986795708
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_demand,fit_single_external_demand_-1.00,39,0.11983832538719184,-0.060488708390198355,0.0,-0.4659244253560283
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_information_noise,fit_pulse_external_information_noise_t4,39,0.002725160973044992,0.05920706655634609,0.0,1.671753651341511
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_information_noise,fit_single_external_information_noise_0.25,39,0.009338906022488538,0.155997633522105,0.0,15.420873335693399
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_information_noise,fit_single_external_information_noise_0.50,39,0.01792535683245389,0.5261209420310357,0.0,27.096847471231513
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_information_noise,fit_single_external_information_noise_0.75,39,0.02588115035793011,0.6930706993665534,0.0,24.726594924505463
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_information_noise,fit_single_external_information_noise_1.00,39,0.03329485712203229,0.702957596575908,0.0,19.497067685682822
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_resource_supply,fit_reversal_resource_supply,39,0.11985792801597611,-0.06052042919353418,0.0,-0.4660921162436382
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_resource_supply,fit_single_external_resource_supply_+0.50,39,0.06035623020220545,-0.05548069134896936,0.0,-0.8485102740413328
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_resource_supply,fit_single_external_resource_supply_+1.00,39,0.11984048213224582,-0.06015217255002263,0.0,-0.4633238571272317
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_resource_supply,fit_single_external_resource_supply_-0.50,39,0.06036508331112707,-0.055255585525686296,0.0,-0.8449436102973064
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_resource_supply,fit_single_external_resource_supply_-1.00,39,0.1198753738997063,-0.06088868583704572,0.0,-0.46886037536004493
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_resource_supply+external_demand,fit_scarcity_plus_demand,39,0.12736945442117154,-0.06184115944645869,0.0,-0.4481766171571627
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_shock,fit_pulse_external_shock_t4,39,0.021178347611727554,-0.005316578193270713,0.0,-0.019297834777386946
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_shock,fit_single_external_shock_0.25,39,0.10305651005791103,-0.05330136566419812,0.0,-0.4774191418897467
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_shock,fit_single_external_shock_0.50,39,0.1690772696844209,-0.06376015641235289,0.0,-0.3480973439667064
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_shock,fit_single_external_shock_0.75,39,0.21697449873587302,-0.06528740135680151,0.0,-0.27775182008096355
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_shock,fit_single_external_shock_1.00,39,0.2541401713407307,-0.0637989383192487,0.0,-0.23172667299452931
sqrt_static_pca_10_external_envelope,focus_candidate,fit_external,external_shock+external_constraint_pressure,fit_shock_plus_constraint,39,0.23132708778554467,-0.05170644253270947,0.0,-0.20632593176380332
sqrt_static_pca_10_external_envelope,focus_candidate,holdout_external,external_competition_pressure,holdout_unseen_intensity_competition,26,0.06491355812278934,-0.06338969775809303,0.0,-0.9014064173461749
sqrt_static_pca_10_external_envelope,focus_candidate,holdout_external,external_constraint_pressure,holdout_long_sustained_constraint,42,0.13025795900771836,-0.05437779344902196,0.0,-0.39758252798740007
sqrt_static_pca_10_external_envelope,focus_candidate,holdout_external,external_information_noise,holdout_unseen_intensity_noise,26,0.02110544106581613,0.6272255366710812,0.0,27.43814812602357
sqrt_static_pca_10_external_envelope,focus_candidate,holdout_external,external_information_noise+external_constraint_pressure,holdout_compound_unseen,26,0.08125202731041953,0.08175124330646989,0.0,0.9292018801725299
sqrt_static_pca_10_external_envelope,focus_candidate,holdout_external,external_resource_supply,holdout_delayed_reversal_resource,26,0.11984920507411093,-0.06033630087177841,0.0,-0.464707986685435
sqrt_static_pca_10_external_envelope,focus_candidate,holdout_external,external_shock,holdout_late_pulse_shock,26,0.021178347611727558,-0.0053165781932707126,0.0,-0.019297834777386946
sqrt_static_pca_10_external_envelope,focus_candidate,holdout_external,external_shock+external_constraint_pressure,holdout_stronger_shock,26,0.2636085751791914,-0.06017586919104394,0.0,-0.21071649406928283
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_competition_pressure,fit_single_external_competition_pressure_0.25,39,0.03109874968497037,-0.04773065214900484,0.0,-1.4167471029695944
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_competition_pressure,fit_single_external_competition_pressure_0.50,39,0.056171729621234685,-0.06194732227810258,0.0,-1.0179879456606375
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_competition_pressure,fit_single_external_competition_pressure_0.75,39,0.07691854671065516,-0.06310952801390118,0.0,-0.7573589391261734
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_competition_pressure,fit_single_external_competition_pressure_1.00,39,0.09443407389494266,-0.06236829712379533,0.0,-0.6096394387329664
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_competition_pressure+external_information_noise,fit_competition_plus_noise,39,0.07394108555226832,0.017353610577632753,0.0,0.2167291683228702
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_constraint_pressure,fit_pulse_external_constraint_pressure_t4,39,0.015192145468934314,-0.0031412220094924593,0.0,-0.015905091401524116
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_constraint_pressure,fit_single_external_constraint_pressure_0.25,39,0.03603433298774797,-0.06540528751350204,0.0,-1.6754607771275447
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_constraint_pressure,fit_single_external_constraint_pressure_0.50,39,0.0778161404901265,-0.0628426516742891,0.0,-0.7454571915303085
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_constraint_pressure,fit_single_external_constraint_pressure_0.75,39,0.12627241789171145,-0.05232801256538334,0.0,-0.3825283592099108
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_constraint_pressure,fit_single_external_constraint_pressure_1.00,39,0.18230574562721186,-0.03769466411390951,0.0,-0.1908610968182893
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_demand,fit_reversal_demand,39,0.1198690711022931,-0.06081617049818138,0.0,-0.46832619415330984
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_demand,fit_single_external_demand_+0.50,39,0.06037222593171706,-0.05595385641177671,0.0,-0.8555211078234606
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_demand,fit_single_external_demand_+1.00,39,0.11989934607878006,-0.06159361203340563,0.0,-0.4741947619933868
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_demand,fit_single_external_demand_-0.50,39,0.06035675427283435,-0.05524118057029195,0.0,-0.8448409726848494
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_demand,fit_single_external_demand_-1.00,39,0.11983879612580602,-0.060038728962957054,0.0,-0.462457626313233
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_information_noise,fit_pulse_external_information_noise_t4,39,0.002725960224090227,0.05917564987673291,0.0,1.6703696799050287
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_information_noise,fit_single_external_information_noise_0.25,39,0.009341388232049767,0.15571480356054967,0.0,15.388634208773533
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_information_noise,fit_single_external_information_noise_0.50,39,0.017930032479698283,0.5257411330518422,0.0,27.070039678198956
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_information_noise,fit_single_external_information_noise_0.75,39,0.025887807999063563,0.6928345328580973,0.0,24.711681260470588
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_information_noise,fit_single_external_information_noise_1.00,39,0.03330333215532362,0.7028570650306543,0.0,19.489224817162988
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_resource_supply,fit_reversal_resource_supply,39,0.11986089974497463,-0.06007687697428455,0.0,-0.4626657485934318
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_resource_supply,fit_single_external_resource_supply_+0.50,39,0.060357530222389655,-0.05514635549877879,0.0,-0.8433799057907094
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_resource_supply,fit_single_external_resource_supply_+1.00,39,0.11984296081925279,-0.059736092049767264,0.0,-0.4601105285533018
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_resource_supply,fit_single_external_resource_supply_-0.50,39,0.06036663934992205,-0.05481511124049842,0.0,-0.8381875281924889
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_resource_supply,fit_single_external_resource_supply_-1.00,39,0.11987883867069647,-0.060417661898801836,0.0,-0.46522096863356155
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_resource_supply+external_demand,fit_scarcity_plus_demand,39,0.1273713563619961,-0.061346135825839185,0.0,-0.4445834912822721
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_shock,fit_pulse_external_shock_t4,39,0.021179006110675656,-0.005277890524815026,0.0,-0.019169529330617538
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_shock,fit_single_external_shock_0.25,39,0.1030619629491472,-0.05282876389815765,0.0,-0.4731620806905279
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_shock,fit_single_external_shock_0.50,39,0.16908399026946674,-0.06329588935633772,0.0,-0.3455500115495931
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_shock,fit_single_external_shock_0.75,39,0.2169818790650139,-0.06482334527340411,0.0,-0.2757692686429267
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_shock,fit_single_external_shock_1.00,39,0.25414807332810785,-0.06333468629778032,0.0,-0.23003435196741046
sqrt_static_pca_12_external_envelope,higher_dimension_audit,fit_external,external_shock+external_constraint_pressure,fit_shock_plus_constraint,39,0.2313487902342046,-0.051344826428706934,0.0,-0.20486480325982775
sqrt_static_pca_12_external_envelope,higher_dimension_audit,holdout_external,external_competition_pressure,holdout_unseen_intensity_competition,26,0.06491824005458123,-0.06289729896678271,0.0,-0.8943410226662473
sqrt_static_pca_12_external_envelope,higher_dimension_audit,holdout_external,external_constraint_pressure,holdout_long_sustained_constraint,42,0.13028106607874998,-0.05398921931349073,0.0,-0.3946721166451462
sqrt_static_pca_12_external_envelope,higher_dimension_audit,holdout_external,external_information_noise,holdout_unseen_intensity_noise,26,0.021113064117327766,0.627109387800463,0.0,27.423245376382656
sqrt_static_pca_12_external_envelope,higher_dimension_audit,holdout_external,external_information_noise+external_constraint_pressure,holdout_compound_unseen,26,0.08130490561168163,0.08187149425287031,0.0,0.9299678659244813
sqrt_static_pca_12_external_envelope,higher_dimension_audit,holdout_external,external_resource_supply,holdout_delayed_reversal_resource,26,0.11985193028211369,-0.05990648451202592,0.0,-0.4613881385733667
sqrt_static_pca_12_external_envelope,higher_dimension_audit,holdout_external,external_shock,holdout_late_pulse_shock,26,0.021179006110675656,-0.005277890524815026,0.0,-0.019169529330617538
sqrt_static_pca_12_external_envelope,higher_dimension_audit,holdout_external,external_shock+external_constraint_pressure,holdout_stronger_shock,26,0.26362298205718204,-0.05975077806857633,0.0,-0.209217587710278
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_competition_pressure,fit_single_external_competition_pressure_0.25,39,0.03134151647482059,-0.0026647643795484556,0.0,-0.0784831999490112
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_competition_pressure,fit_single_external_competition_pressure_0.50,39,0.056605538445952897,-0.005066302122658435,0.0,-0.08261712021742966
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_competition_pressure,fit_single_external_competition_pressure_0.75,39,0.07750876996498861,-0.0053995552607601265,0.0,-0.064305043911001
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_competition_pressure,fit_single_external_competition_pressure_1.00,39,0.09515595611252675,-0.005107888557645844,0.0,-0.04954996245989953
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_competition_pressure+external_information_noise,fit_competition_plus_noise,39,0.07493824679131647,0.0728757980905783,0.0,0.8977549169217135
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_constraint_pressure,fit_pulse_external_constraint_pressure_t4,39,0.01565173398220639,-0.0004611954230903417,0.0,-0.002266622410480574
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_constraint_pressure,fit_single_external_constraint_pressure_0.25,39,0.03649725865684145,-0.003785312162122504,0.0,-0.0957368972927702
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_constraint_pressure,fit_single_external_constraint_pressure_0.50,39,0.07914091519051875,-0.0049225622234430584,0.0,-0.0574153531069462
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_constraint_pressure,fit_single_external_constraint_pressure_0.75,39,0.12913250885840485,-0.00556281378130308,0.0,-0.03976461910552386
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_constraint_pressure,fit_single_external_constraint_pressure_1.00,39,0.18782080778647667,-0.005534345077084102,0.0,-0.027199468925766884
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_demand,fit_reversal_demand,39,0.11992451905632495,-0.002326112005061192,0.0,-0.01790232042793006
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_demand,fit_single_external_demand_+0.50,39,0.06039929879548053,-0.0048032312034327245,0.0,-0.07340734029222713
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_demand,fit_single_external_demand_+1.00,39,0.11998703459608148,-0.0028534041505189392,0.0,-0.02195163446136173
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_demand,fit_single_external_demand_-0.50,39,0.06036770860371389,-0.004983783632603882,0.0,-0.07620656419253419
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_demand,fit_single_external_demand_-1.00,39,0.11986200351656845,-0.0017988198596034454,0.0,-0.013853006394498383
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_information_noise,fit_pulse_external_information_noise_t4,39,0.002778274305531067,0.0640106484351718,0.0,1.772898749424329
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_information_noise,fit_single_external_information_noise_0.25,39,0.009575306532881248,0.16297873391900564,0.0,15.712908598945072
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_information_noise,fit_single_external_information_noise_0.50,39,0.018343610193112522,0.5606789005823527,0.0,28.218317513370295
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_information_noise,fit_single_external_information_noise_0.75,39,0.02644369730707665,0.7455073216945243,0.0,26.031835360585198
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_information_noise,fit_single_external_information_noise_1.00,39,0.03397435570882268,0.7608279104479231,0.0,20.680342373612845
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_resource_supply,fit_reversal_resource_supply,39,0.11992366555953442,-0.002372308440516597,0.0,-0.01825907138730188
