candidate_name,candidate_role,dataset,external_factor_name,scenario_id,snapshot_count,external_score_displacement_mean,external_residual_gain_mean,out_of_envelope_rate,residual_factor_signal_ratio_mean
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_resource_supply,fit_single_external_resource_supply_+0.50,39,0.06037080157121159,-0.005105509451816106,0.0,-0.07806386254394036
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_resource_supply,fit_single_external_resource_supply_+1.00,39,0.11987386218056909,-0.002036364473236045,0.0,-0.015680824977395123
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_resource_supply,fit_single_external_resource_supply_-0.50,39,0.0603958615439789,-0.004772249207998925,0.0,-0.07293799612193956
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_resource_supply,fit_single_external_resource_supply_-1.00,39,0.11997346893849983,-0.0027082524077971493,0.0,-0.020837317797208633
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_resource_supply+external_demand,fit_scarcity_plus_demand,39,0.1274335779053413,-0.002251691883577551,0.0,-0.016310338686040513
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_shock,fit_pulse_external_shock_t4,39,0.021232765371605476,-0.0002887155063440442,0.0,-0.0010459723316628318
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_shock,fit_single_external_shock_0.25,39,0.10386534503848893,0.004895399359580137,0.0,0.04350662077326609
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_shock,fit_single_external_shock_0.50,39,0.16987799384022892,-0.004693860447317415,0.0,-0.025505329802383032
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_shock,fit_single_external_shock_0.75,39,0.21769285264673927,-0.005357064010574572,0.0,-0.022715408905186987
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_shock,fit_single_external_shock_1.00,39,0.25479318445926563,-0.0034645860761285305,0.0,-0.012551667979953982
sqrt_static_pca_15_external_envelope,extended_dimension_audit,fit_external,external_shock+external_constraint_pressure,fit_shock_plus_constraint,39,0.23393527509372597,-0.005013289557051395,0.0,-0.01978176184400838
sqrt_static_pca_15_external_envelope,extended_dimension_audit,holdout_external,external_competition_pressure,holdout_unseen_intensity_competition,26,0.06541810712750508,-0.0053232753004817035,0.0,-0.07511364667709908
sqrt_static_pca_15_external_envelope,extended_dimension_audit,holdout_external,external_constraint_pressure,holdout_long_sustained_constraint,42,0.13323195358406847,-0.005739411044201592,0.0,-0.04102698796601668
sqrt_static_pca_15_external_envelope,extended_dimension_audit,holdout_external,external_information_noise,holdout_unseen_intensity_noise,26,0.021613443039139466,0.6712760744460238,0.0,28.675187068795672
sqrt_static_pca_15_external_envelope,extended_dimension_audit,holdout_external,external_information_noise+external_constraint_pressure,holdout_compound_unseen,26,0.0886340604626584,0.08916626304703623,0.0,0.9287343773716453
sqrt_static_pca_15_external_envelope,extended_dimension_audit,holdout_external,external_resource_supply,holdout_delayed_reversal_resource,26,0.11989876387005174,-0.002204336456876321,0.0,-0.016969948182348496
sqrt_static_pca_15_external_envelope,extended_dimension_audit,holdout_external,external_shock,holdout_late_pulse_shock,26,0.021232765371605476,-0.0002887155063440442,0.0,-0.001045972331662832
sqrt_static_pca_15_external_envelope,extended_dimension_audit,holdout_external,external_shock+external_constraint_pressure,holdout_stronger_shock,26,0.26496080600595956,-0.0036882165695104044,0.0,-0.012849098906154491
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_competition_pressure,fit_single_external_competition_pressure_0.25,39,0.001189394883466198,-0.02971170810287946,0.0,-23.05894521774475
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_competition_pressure,fit_single_external_competition_pressure_0.50,39,0.00214091079127799,-0.03182529616655287,0.0,-13.721821310061328
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_competition_pressure,fit_single_external_competition_pressure_0.75,39,0.0029194238074471933,-0.03041135186439103,0.0,-9.615601364799351
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_competition_pressure,fit_single_external_competition_pressure_1.00,39,0.003568184654727057,-0.02927889014891784,0.0,-7.574346212550375
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_competition_pressure+external_information_noise,fit_competition_plus_noise,39,0.002834703517913316,0.013384189236324251,0.0,4.359095490406601
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_constraint_pressure,fit_pulse_external_constraint_pressure_t4,39,0.0008286410579097028,-0.0026626959242752593,0.0,-0.24717270993837312
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_constraint_pressure,fit_single_external_constraint_pressure_0.25,39,0.0017241600219652074,-0.03203553510429743,0.0,-17.151112353946502
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_constraint_pressure,fit_single_external_constraint_pressure_0.50,39,0.0038560222396522522,-0.034677786513425825,0.0,-8.301368723076598
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_constraint_pressure,fit_single_external_constraint_pressure_0.75,39,0.006531942142210807,-0.03427585000592696,0.0,-4.843772645866106
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_constraint_pressure,fit_single_external_constraint_pressure_1.00,39,0.009943692694916439,-0.03195235109130316,0.0,-2.96614884709342
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_demand,fit_reversal_demand,39,0.0045818148687368195,-0.02409631486492802,0.0,-4.854547123078612
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_demand,fit_single_external_demand_+0.50,39,0.0023103761455226346,-0.029242178319844624,0.0,-11.683283177360693
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_demand,fit_single_external_demand_+1.00,39,0.004583646546605719,-0.024413649386767117,0.0,-4.916538324084316
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_demand,fit_single_external_demand_-0.50,39,0.0023094438376629603,-0.029257208438272026,0.0,-11.6940071327556
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_demand,fit_single_external_demand_-1.00,39,0.004579983190867921,-0.023778980343088917,0.0,-4.792555922072908
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_information_noise,fit_pulse_external_information_noise_t4,39,9.820162561120218e-05,0.05663882237811578,0.0,44.380956832208916
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_information_noise,fit_single_external_information_noise_0.25,39,0.0003236805207671341,0.10702784137222264,0.0,305.2253546345446
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_information_noise,fit_single_external_information_noise_0.50,39,0.0006305994570093885,0.4285907837234513,0.0,627.396736118147
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_information_noise,fit_single_external_information_noise_0.75,39,0.000922026027539509,0.6441663944851665,0.0,645.0570777129202
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_information_noise,fit_single_external_information_noise_1.00,39,0.001199104453292722,0.6684874742649192,0.0,514.8179662379013
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_resource_supply,fit_reversal_resource_supply,39,0.004581725514578716,-0.023139501699076907,0.0,-4.661892573799368
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_resource_supply,fit_single_external_resource_supply_+0.50,39,0.0023094997901904725,-0.02876069532146535,0.0,-11.495274008221704
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_resource_supply,fit_single_external_resource_supply_+1.00,39,0.004580002534807453,-0.023057533625324835,0.0,-4.647131652488324
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_resource_supply,fit_single_external_resource_supply_-0.50,39,0.0023103749856013787,-0.02810928300278121,0.0,-11.230657097927182
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_resource_supply,fit_single_external_resource_supply_-1.00,39,0.004583448494349975,-0.023221469772828983,0.0,-4.676653495110412
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_resource_supply+external_demand,fit_scarcity_plus_demand,39,0.004885845945882096,-0.025996717065725435,0.0,-4.911527554707695
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_shock,fit_pulse_external_shock_t4,39,0.0008454555054923637,-0.002569998261924821,0.0,-0.23382278245887497
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_shock,fit_single_external_shock_0.25,39,0.004068621079799333,-0.03208411052471003,0.0,-7.279149193367105
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_shock,fit_single_external_shock_0.50,39,0.006773294731448161,-0.03138554452846792,0.0,-4.277278548443838
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_shock,fit_single_external_shock_0.75,39,0.008701427164319613,-0.031032052353122123,0.0,-3.2919848913817464
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_shock,fit_single_external_shock_1.00,39,0.01014546606590837,-0.03083997914309791,0.0,-2.8059497173394425
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,fit_external,external_shock+external_constraint_pressure,fit_shock_plus_constraint,39,0.009012052977092875,-0.024589350064777707,0.0,-2.5186111139900604
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,holdout_external,external_competition_pressure,holdout_unseen_intensity_competition,26,0.0024702816826587515,-0.031266481821632566,0.0,-11.683431375222604
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,holdout_external,external_constraint_pressure,holdout_long_sustained_constraint,42,0.006739305384820672,-0.03536397222833732,0.0,-4.997543426334677
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,holdout_external,external_information_noise,holdout_unseen_intensity_noise,26,0.0007447106826534665,0.5476623503572348,0.0,678.9314873079716
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,holdout_external,external_information_noise+external_constraint_pressure,holdout_compound_unseen,26,0.00498673796451335,-0.012420742002410874,0.0,-2.299008183224987
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,holdout_external,external_resource_supply,holdout_delayed_reversal_resource,26,0.004580864024693085,-0.02309851766220087,0.0,-4.654512113143848
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,holdout_external,external_shock,holdout_late_pulse_shock,26,0.0008454555054923638,-0.00256999826192482,0.0,-0.23382278245887497
raw_static_pca_10_external_envelope,numerical_reconstruction_baseline,holdout_external,external_shock+external_constraint_pressure,holdout_stronger_shock,26,0.010388395889403827,-0.028335381986449616,0.0,-2.5177834914838724
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_competition_pressure,fit_single_external_competition_pressure_0.25,39,0.031098416104521593,-0.047249262739086674,0.0,-1.4025047096578127
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_competition_pressure,fit_single_external_competition_pressure_0.50,39,0.0561708262441716,-0.06122163111224259,0.0,-1.0061023894867194
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_competition_pressure,fit_single_external_competition_pressure_0.75,39,0.07691695759317932,-0.062329337335605556,0.0,-0.7480296866932351
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_competition_pressure,fit_single_external_competition_pressure_1.00,39,0.09443174789668764,-0.06157001457350706,0.0,-0.6018661827492147
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_competition_pressure+external_information_noise,fit_competition_plus_noise,39,0.07393896822879469,0.02798035451214255,0.0,0.34943398831155553
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_constraint_pressure,fit_pulse_external_constraint_pressure_t4,39,0.015361631304777813,0.04388510489467266,0.0,35.142865399970425
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_constraint_pressure,fit_single_external_constraint_pressure_0.25,39,0.03603483155581292,-0.06481886266588988,0.0,-1.6605304853209337
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_constraint_pressure,fit_single_external_constraint_pressure_0.50,39,0.07781417545279865,-0.061549290835262664,0.0,-0.7302169182468037
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_constraint_pressure,fit_single_external_constraint_pressure_0.75,39,0.1262630097926534,-0.050670121112215236,0.0,-0.37049488558989024
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_constraint_pressure,fit_single_external_constraint_pressure_1.00,39,0.18228080393442625,-0.035847799474491814,0.0,-0.18157597404745074
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_demand,fit_reversal_demand,39,0.11991472336942992,-0.05631371444233658,0.0,-0.43360241144340667
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_demand,fit_single_external_demand_+0.50,39,0.060374441327173796,-0.05533968515479621,0.0,-0.846125348394013
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_demand,fit_single_external_demand_+1.00,39,0.11990366089280247,-0.060901194409561016,0.0,-0.46886213798317955
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_demand,fit_single_external_demand_-0.50,39,0.06035906381458781,-0.054720103829581146,0.0,-0.8368613963631544
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_demand,fit_single_external_demand_-1.00,39,0.11984348239664609,-0.05941445252118694,0.0,-0.45764473573427966
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_information_noise,fit_pulse_external_information_noise_t4,39,0.002769842513411779,0.07291094424234758,0.0,37.36891345188849
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_information_noise,fit_single_external_information_noise_0.25,39,0.009342541043303848,0.17323803442124983,0.0,17.118136826338354
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_information_noise,fit_single_external_information_noise_0.50,39,0.017932168145749747,0.5518981748534583,0.0,28.413946035902665
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_information_noise,fit_single_external_information_noise_0.75,39,0.02589077869967692,0.7091424074100429,0.0,25.2908087520001
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_information_noise,fit_single_external_information_noise_1.00,39,0.0333070106864051,0.7180275238889774,0.0,19.907788344761453
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_resource_supply,fit_reversal_resource_supply,39,0.11990386720881975,-0.055290362135263324,0.0,-0.42577973420393495
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_resource_supply,fit_single_external_resource_supply_+0.50,39,0.06035884916335032,-0.05459397007288061,0.0,-0.834935793818704
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_resource_supply,fit_single_external_resource_supply_+1.00,39,0.1198456743821673,-0.05908762296856837,0.0,-0.4551191539946056
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_resource_supply,fit_single_external_resource_supply_-0.50,39,0.06036769624245414,-0.054209700793869824,0.0,-0.8289406258233845
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_resource_supply,fit_single_external_resource_supply_-1.00,39,0.11988054186379579,-0.05971654360728202,0.0,-0.45983048522782044
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_resource_supply+external_demand,fit_scarcity_plus_demand,39,0.12737543375388968,-0.060653323929989233,0.0,-0.439562380222263
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_shock,fit_pulse_external_shock_t4,39,0.02143530328057559,0.055697641278056285,0.0,27.658599314563546
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_shock,fit_single_external_shock_0.25,39,0.10308243273559495,-0.04574243796442869,0.0,-0.4099388814646326
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_shock,fit_single_external_shock_0.50,39,0.1691146135463034,-0.05815841043203511,0.0,-0.31758208910249197
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_shock,fit_single_external_shock_0.75,39,0.21701808351502896,-0.0604722192753575,0.0,-0.25730216756405283
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_shock,fit_single_external_shock_1.00,39,0.2541874684435111,-0.059469355884988376,0.0,-0.2160250017187351
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,fit_external,external_shock+external_constraint_pressure,fit_shock_plus_constraint,39,0.23137830954747352,-0.04665608717888244,0.0,-0.18622070040304842
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,holdout_external,external_competition_pressure,holdout_unseen_intensity_competition,26,0.06491707180190134,-0.06214135831320516,0.0,-0.8836302588635353
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,holdout_external,external_constraint_pressure,holdout_long_sustained_constraint,42,0.13024883668860646,-0.05295389757264878,0.0,-0.3872376333122104
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,holdout_external,external_information_noise,holdout_unseen_intensity_noise,26,0.021113506259918237,0.6475785229660608,0.0,28.31845336628694
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,holdout_external,external_information_noise+external_constraint_pressure,holdout_compound_unseen,26,0.08124590824744339,0.09268640743944198,0.0,1.0535803046825185
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,holdout_external,external_resource_supply,holdout_delayed_reversal_resource,26,0.11989512778974867,-0.055114175382555544,0.0,-0.42445761216033184
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,holdout_external,external_shock,holdout_late_pulse_shock,26,0.021435303280575586,0.05569764127805627,0.0,27.658587571820007
sqrt_sparse_temporal_lag_pca_10_external_envelope,temporal_audit_candidate,holdout_external,external_shock+external_constraint_pressure,holdout_stronger_shock,26,0.2636597183925482,-0.05575358988951951,0.0,-0.1952582733731543
