axis_id,external_factor_name,scenario_group,response_mean,response_peak,response_slope,response_persistence,fit_response_mean,holdout_response_mean,response_generalization_gap
terrain_semantic_rigidity,external_competition_pressure,single_sustained_factor,0.19690309314103505,0.2816570338821218,0.2743072663299,0.25,0.19690309314103505,0.2155629307169295,0.018659837575894456
terrain_semantic_rigidity,external_competition_pressure,unseen_factor_intensity,0.2155629307169295,0.2906916743971417,0.2849542127478313,0.25,0.19690309314103505,0.2155629307169295,0.018659837575894456
terrain_semantic_rigidity,external_constraint_pressure,longer_sustained_factor,0.2519158944320246,0.2953936833460731,0.2642934965331633,0.23809523809523808,0.0,0.2519158944320246,0.2519158944320246
terrain_semantic_rigidity,external_demand,single_sustained_factor,0.15957932344002845,0.22282188677051543,0.20554896059619043,0.25,0.15957932344002845,0.0,0.15957932344002845
terrain_semantic_rigidity,external_information_noise,unseen_factor_intensity,0.15992460992745372,0.2228051147928692,0.20477086494265956,0.25,0.0,0.15992460992745372,0.15992460992745372
terrain_semantic_rigidity,external_resource_supply,different_reversal_timing,0.16032602535178392,0.22293627717282632,0.20570776189850531,0.25,0.15958138776775443,0.16032602535178392,0.0007446375840294839
terrain_semantic_rigidity,external_resource_supply,single_sustained_factor,0.15958138776775443,0.22284193511424022,0.2055672088556315,0.25,0.15958138776775443,0.16032602535178392,0.0007446375840294839
terrain_semantic_rigidity,external_shock+external_constraint_pressure,stronger_shock,0.20190839350401807,0.27740069729410893,0.2619225790721918,0.25,0.0,0.20190839350401807,0.20190839350401807
terrain_semantic_recovery_speed,external_competition_pressure,single_sustained_factor,0.4862229922685327,0.6578580210635604,0.6523417495092985,0.25,0.48622299226853266,0.482874000241388,0.0033489920271446705
terrain_semantic_recovery_speed,external_competition_pressure,unseen_factor_intensity,0.482874000241388,0.6499864586915798,0.6499864586915798,0.25,0.48622299226853266,0.482874000241388,0.0033489920271446705
terrain_semantic_recovery_speed,external_constraint_pressure,longer_sustained_factor,0.6060178516015754,0.649519707148365,0.6449373962558369,0.23809523809523808,0.0,0.6060178516015754,0.6060178516015754
terrain_semantic_recovery_speed,external_demand,single_sustained_factor,0.4832776747679618,0.6543439877951764,0.6450844936286291,0.25,0.48327767476796174,0.0,0.48327767476796174
terrain_semantic_recovery_speed,external_information_noise,unseen_factor_intensity,0.48390139910962365,0.6538112797927997,0.6538112797927997,0.25,0.0,0.48390139910962365,0.48390139910962365
terrain_semantic_recovery_speed,external_resource_supply,different_reversal_timing,0.4853346776253944,0.6557790913386552,0.6557790913386552,0.25,0.48489514489466023,0.4853346776253944,0.0004395327307341601
terrain_semantic_recovery_speed,external_resource_supply,single_sustained_factor,0.48489514489466023,0.6573280649044257,0.6555291243615089,0.25,0.48489514489466023,0.4853346776253944,0.0004395327307341601
terrain_semantic_recovery_speed,external_shock+external_constraint_pressure,stronger_shock,0.4679860490368439,0.626893003697494,0.626893003697494,0.25,0.0,0.4679860490368439,0.4679860490368439
terrain_semantic_route_support,external_competition_pressure,single_sustained_factor,0.45562752147987307,0.6088366594492974,0.6084578058169097,0.25,0.45562752147987307,0.4555053728584703,0.00012214862140275118
terrain_semantic_route_support,external_competition_pressure,unseen_factor_intensity,0.4555053728584703,0.6081567399863356,0.6079772954705167,0.25,0.45562752147987307,0.4555053728584703,0.00012214862140275118
terrain_semantic_route_support,external_constraint_pressure,longer_sustained_factor,0.6631319939743723,0.8311082452880731,0.8311082452880731,0.23809523809523808,0.0,0.6631319939743723,0.6631319939743723
terrain_semantic_route_support,external_demand,single_sustained_factor,0.4576961764066646,0.6354184332692348,0.5928522606604868,0.25,0.4576961764066646,0.0,0.4576961764066646
terrain_semantic_route_support,external_information_noise,unseen_factor_intensity,0.46288519297723557,0.6180398411920413,0.6163519002366369,0.25,0.0,0.46288519297723557,0.46288519297723557
terrain_semantic_route_support,external_resource_supply,different_reversal_timing,0.4456883493117651,0.6029473007215878,0.6029473007215878,0.25,0.45142407090640635,0.4456883493117651,0.005735721594641252
terrain_semantic_route_support,external_resource_supply,single_sustained_factor,0.45142407090640635,0.6082320220251347,0.6033628788790816,0.25,0.45142407090640635,0.4456883493117651,0.005735721594641252
terrain_semantic_route_support,external_shock+external_constraint_pressure,stronger_shock,0.5055452010452404,0.6925088103824868,0.6925088103824868,0.25,0.0,0.5055452010452404,0.5055452010452404
terrain_semantic_operating_cost,external_competition_pressure,single_sustained_factor,0.2153068737947688,0.3141289636695928,0.3141289636695928,0.25,0.21530687379476876,0.22175267138577642,0.006445797591007663
terrain_semantic_operating_cost,external_competition_pressure,unseen_factor_intensity,0.22175267138577642,0.31741687485313763,0.31741687485313763,0.25,0.21530687379476876,0.22175267138577642,0.006445797591007663
terrain_semantic_operating_cost,external_constraint_pressure,longer_sustained_factor,0.3281791008091156,0.3873296512413601,0.3873296512413601,0.23809523809523808,0.0,0.3281791008091156,0.3281791008091156
terrain_semantic_operating_cost,external_demand,single_sustained_factor,0.21072074006257302,0.32036646005448194,0.32036646005448194,0.25,0.21072074006257302,0.0,0.21072074006257302
terrain_semantic_operating_cost,external_information_noise,unseen_factor_intensity,0.20776364784425905,0.295392897826555,0.295392897826555,0.25,0.0,0.20776364784425905,0.20776364784425905
terrain_semantic_operating_cost,external_resource_supply,different_reversal_timing,0.20222956372901496,0.2878795778062617,0.2878795778062617,0.25,0.20627248963701872,0.20222956372901496,0.004042925908003758
terrain_semantic_operating_cost,external_resource_supply,single_sustained_factor,0.20627248963701866,0.3047569270346561,0.28828584662274576,0.25,0.20627248963701872,0.20222956372901496,0.004042925908003758
terrain_semantic_operating_cost,external_shock+external_constraint_pressure,stronger_shock,0.23230479896040623,0.335694157310976,0.335694157310976,0.25,0.0,0.23230479896040623,0.23230479896040623
terrain_semantic_cost_reduction_gain,external_competition_pressure,single_sustained_factor,0.13506207382236812,0.1941506625871659,0.1840512204825462,0.25,0.13506207382236812,0.12949801898997426,0.005564054832393861
terrain_semantic_cost_reduction_gain,external_competition_pressure,unseen_factor_intensity,0.12949801898997426,0.18090001731824804,0.18089369206616085,0.25,0.13506207382236812,0.12949801898997426,0.005564054832393861
terrain_semantic_cost_reduction_gain,external_constraint_pressure,longer_sustained_factor,0.19436224961459372,0.22197624660607657,0.21524114881622028,0.23809523809523808,0.0,0.19436224961459372,0.19436224961459372
terrain_semantic_cost_reduction_gain,external_demand,single_sustained_factor,0.13901882364007523,0.20684207358222179,0.17827227170739426,0.25,0.13901882364007523,0.0,0.13901882364007523
terrain_semantic_cost_reduction_gain,external_information_noise,unseen_factor_intensity,0.14196241530633624,0.20051736590634378,0.2005110406542566,0.25,0.0,0.14196241530633624,0.14196241530633624
terrain_semantic_cost_reduction_gain,external_resource_supply,different_reversal_timing,0.14733719964311814,0.20807760233086475,0.20807127707877757,0.25,0.14376528993458682,0.14733719964311814,0.003571909708531329
terrain_semantic_cost_reduction_gain,external_resource_supply,single_sustained_factor,0.14376528993458682,0.2095028816294535,0.20786554917246963,0.25,0.14376528993458682,0.14733719964311814,0.003571909708531329
terrain_semantic_cost_reduction_gain,external_shock+external_constraint_pressure,stronger_shock,0.12278405634405419,0.17049207373283481,0.17048574848074763,0.25,0.0,0.12278405634405419,0.12278405634405419
terrain_semantic_viability_reserve,external_competition_pressure,single_sustained_factor,0.47089505960100003,0.6294756307530543,0.6289341008318406,0.25,0.470895059601,0.47077898625661796,0.00011607334438201722
terrain_semantic_viability_reserve,external_competition_pressure,unseen_factor_intensity,0.47077898625661796,0.6288317196270929,0.6284796860738525,0.25,0.470895059601,0.47077898625661796,0.00011607334438201722
terrain_semantic_viability_reserve,external_constraint_pressure,longer_sustained_factor,0.6974480888721724,0.8713108760245678,0.8713108760245678,0.23809523809523808,0.0,0.6974480888721724,0.6974480888721724
terrain_semantic_viability_reserve,external_demand,single_sustained_factor,0.4733773301129889,0.6635199317788278,0.6076504667727163,0.25,0.4733773301129889,0.0,0.4733773301129889
terrain_semantic_viability_reserve,external_information_noise,unseen_factor_intensity,0.48032651061823534,0.6415509806965367,0.6391685720179512,0.25,0.0,0.48032651061823534,0.48032651061823534
terrain_semantic_viability_reserve,external_resource_supply,different_reversal_timing,0.45697982921307934,0.6207551858137899,0.6207551858137899,0.25,0.46506157498084355,0.45697982921307934,0.008081745767764215
terrain_semantic_viability_reserve,external_resource_supply,single_sustained_factor,0.46506157498084355,0.6285108546878693,0.6211526331460305,0.25,0.46506157498084355,0.45697982921307934,0.008081745767764215
terrain_semantic_viability_reserve,external_shock+external_constraint_pressure,stronger_shock,0.5346199831717728,0.733878588035278,0.733878588035278,0.25,0.0,0.5346199831717728,0.5346199831717728
terrain_interaction_short_payoff_x_friction,external_competition_pressure,single_sustained_factor,0.13155409662676137,0.18316961104957508,0.17438856366455924,0.25,0.13155409662676137,0.13390161416401286,0.0023475175372514867
terrain_interaction_short_payoff_x_friction,external_competition_pressure,unseen_factor_intensity,0.13390161416401286,0.18347818447557232,0.17519991028407594,0.25,0.13155409662676137,0.13390161416401286,0.0023475175372514867
terrain_interaction_short_payoff_x_friction,external_constraint_pressure,longer_sustained_factor,0.2437849570608351,0.37151141634757784,0.37151141634757784,0.23809523809523808,0.0,0.2437849570608351,0.2437849570608351
terrain_interaction_short_payoff_x_friction,external_demand,single_sustained_factor,0.12979983140256254,0.18888049341958404,0.18044513933706163,0.25,0.12979983140256254,0.0,0.12979983140256254
terrain_interaction_short_payoff_x_friction,external_information_noise,unseen_factor_intensity,0.12776445564464017,0.17755986644841798,0.1648275879935603,0.25,0.0,0.12776445564464017,0.12776445564464017
terrain_interaction_short_payoff_x_friction,external_resource_supply,different_reversal_timing,0.12697877430676086,0.17657252280580374,0.16373389516578352,0.25,0.12761786141580173,0.12697877430676086,0.0006390871090408701
terrain_interaction_short_payoff_x_friction,external_resource_supply,single_sustained_factor,0.12761786141580173,0.1784917571461021,0.16447293482094727,0.25,0.12761786141580173,0.12697877430676086,0.0006390871090408701
terrain_interaction_short_payoff_x_friction,external_shock+external_constraint_pressure,stronger_shock,0.13280862313770178,0.18441812796069565,0.1710491213329597,0.25,0.0,0.13280862313770178,0.13280862313770178
terrain_interaction_medium_payoff_x_viscosity,external_competition_pressure,single_sustained_factor,0.11132253371657942,0.16767701950198596,0.1370998998197129,0.25,0.11132253371657944,0.11551784974252016,0.004195316025940726
terrain_interaction_medium_payoff_x_viscosity,external_competition_pressure,unseen_factor_intensity,0.11551784974252016,0.16968286362012713,0.13864128233090875,0.25,0.11132253371657944,0.11551784974252016,0.004195316025940726
terrain_interaction_medium_payoff_x_viscosity,external_constraint_pressure,longer_sustained_factor,0.05800845025916085,0.16922945014637636,0.009564099672160346,0.23809523809523808,0.0,0.05800845025916085,0.05800845025916085
terrain_interaction_medium_payoff_x_viscosity,external_demand,single_sustained_factor,0.10579089980573268,0.16132409601439857,0.13374973975767152,0.25,0.1057908998057327,0.0,0.1057908998057327
terrain_interaction_medium_payoff_x_viscosity,external_information_noise,unseen_factor_intensity,0.10011047404490107,0.1502353762603299,0.11734532966264781,0.25,0.0,0.10011047404490107,0.10011047404490107
terrain_interaction_medium_payoff_x_viscosity,external_resource_supply,different_reversal_timing,0.10259930073706626,0.1514492908261512,0.12278163295009063,0.25,0.10042078743912103,0.10259930073706626,0.002178513297945231
terrain_interaction_medium_payoff_x_viscosity,external_resource_supply,single_sustained_factor,0.10042078743912101,0.1522761688870596,0.12297076413443726,0.25,0.10042078743912103,0.10259930073706626,0.002178513297945231
terrain_interaction_medium_payoff_x_viscosity,external_shock+external_constraint_pressure,stronger_shock,0.1007572545863819,0.1597256665581281,0.10887763333959033,0.25,0.0,0.1007572545863819,0.1007572545863819
terrain_interaction_effective_medium_payoff_x_operating_cost,external_competition_pressure,single_sustained_factor,0.10264719880708707,0.14371899606852512,0.1378808947978643,0.25,0.10264719880708706,0.10434115935368657,0.00169396054659951
terrain_interaction_effective_medium_payoff_x_operating_cost,external_competition_pressure,unseen_factor_intensity,0.10434115935368657,0.14424135646290784,0.13791379233088016,0.25,0.10264719880708706,0.10434115935368657,0.00169396054659951
terrain_interaction_effective_medium_payoff_x_operating_cost,external_constraint_pressure,longer_sustained_factor,0.05750614138099162,0.14189863455571677,0.009003403504222513,0.23809523809523808,0.0,0.05750614138099162,0.05750614138099162
terrain_interaction_effective_medium_payoff_x_operating_cost,external_demand,single_sustained_factor,0.10301698431098445,0.15171117387469843,0.14843155942062125,0.25,0.10301698431098447,0.0,0.10301698431098447
terrain_interaction_effective_medium_payoff_x_operating_cost,external_information_noise,unseen_factor_intensity,0.09745753327829554,0.1346151790915286,0.12805691996106958,0.25,0.0,0.09745753327829554,0.09745753327829554
terrain_interaction_effective_medium_payoff_x_operating_cost,external_resource_supply,different_reversal_timing,0.09797951656210724,0.13522895653518519,0.13119941312380617,0.25,0.09751606482386549,0.09797951656210724,0.0004634517382417491
terrain_interaction_effective_medium_payoff_x_operating_cost,external_resource_supply,single_sustained_factor,0.09751606482386548,0.13687479439333342,0.1314552572375854,0.25,0.09751606482386549,0.09797951656210724,0.0004634517382417491
terrain_interaction_effective_medium_payoff_x_operating_cost,external_shock+external_constraint_pressure,stronger_shock,0.09648353995030823,0.13555598822948672,0.11819781787605518,0.25,0.0,0.09648353995030823,0.09648353995030823
terrain_interaction_route_support_x_cost_reduction_gain,external_competition_pressure,single_sustained_factor,0.08958403910483284,0.1294388504885959,0.12253212395843707,0.25,0.08958403910483284,0.0858647557652679,0.0037192833395649355
terrain_interaction_route_support_x_cost_reduction_gain,external_competition_pressure,unseen_factor_intensity,0.0858647557652679,0.12047524651842628,0.12047524651842628,0.25,0.08958403910483284,0.0858647557652679,0.0037192833395649355
terrain_interaction_route_support_x_cost_reduction_gain,external_constraint_pressure,longer_sustained_factor,0.14771180596456995,0.19185301152567474,0.19185301152567474,0.23809523809523808,0.0,0.14771180596456995,0.14771180596456995
terrain_interaction_route_support_x_cost_reduction_gain,external_demand,single_sustained_factor,0.09248283542630015,0.14111018384035443,0.1168239656910249,0.25,0.09248283542630016,0.0,0.09248283542630016
terrain_interaction_route_support_x_cost_reduction_gain,external_information_noise,unseen_factor_intensity,0.09577526516927616,0.13563064591167545,0.13563064591167545,0.25,0.0,0.09577526516927616,0.09577526516927616
terrain_interaction_route_support_x_cost_reduction_gain,external_resource_supply,different_reversal_timing,0.09656394939832003,0.13845298634681785,0.13845298634681785,0.25,0.09506688611492287,0.09656394939832003,0.0014970632833971598
terrain_interaction_route_support_x_cost_reduction_gain,external_resource_supply,single_sustained_factor,0.09506688611492287,0.13925365778162596,0.13821625760421274,0.25,0.09506688611492287,0.09656394939832003,0.0014970632833971598
terrain_interaction_route_support_x_cost_reduction_gain,external_shock+external_constraint_pressure,stronger_shock,0.08663646224154903,0.12345330462397003,0.12345330462397003,0.25,0.0,0.08663646224154903,0.08663646224154903
terrain_interaction_viability_reserve_x_negative_viability_pressure,external_competition_pressure,single_sustained_factor,2.5714938411434657e-05,9.298684040548677e-05,6.496882690534638e-05,0.25,2.5714938411434657e-05,2.3617436250521094e-05,2.097502160913563e-06
terrain_interaction_viability_reserve_x_negative_viability_pressure,external_competition_pressure,unseen_factor_intensity,2.3617436250521094e-05,7.918537902454756e-05,7.918537902454756e-05,0.25,2.5714938411434657e-05,2.3617436250521094e-05,2.097502160913563e-06
terrain_interaction_viability_reserve_x_negative_viability_pressure,external_constraint_pressure,longer_sustained_factor,0.0003940264453961631,0.000797972810542918,0.000797972810542918,0.23809523809523808,0.0,0.0003940264453961631,0.0003940264453961631
terrain_interaction_viability_reserve_x_negative_viability_pressure,external_demand,single_sustained_factor,2.553989452030023e-05,0.0001459101866029228,3.300370759766647e-05,0.25,2.553989452030023e-05,0.0,2.553989452030023e-05
terrain_interaction_viability_reserve_x_negative_viability_pressure,external_information_noise,unseen_factor_intensity,2.9090824693120222e-05,6.720900361943471e-05,6.720900361943471e-05,0.25,0.0,2.9090824693120222e-05,2.9090824693120222e-05
terrain_interaction_viability_reserve_x_negative_viability_pressure,external_resource_supply,different_reversal_timing,3.2454778242880755e-07,1.2981911297152302e-06,1.2981911297152302e-06,0.25,1.2545710076545805e-05,3.2454778242880755e-07,1.2221162294116997e-05
terrain_interaction_viability_reserve_x_negative_viability_pressure,external_resource_supply,single_sustained_factor,1.2545710076545803e-05,7.115235344855905e-05,4.804081075579352e-06,0.25,1.2545710076545805e-05,3.2454778242880755e-07,1.2221162294116997e-05
terrain_interaction_viability_reserve_x_negative_viability_pressure,external_shock+external_constraint_pressure,stronger_shock,0.000501760557888752,0.001542081680194765,0.001542081680194765,0.25,0.0,0.000501760557888752,0.000501760557888752
terrain_interaction_released_mass_x_release_reallocation_flow,external_competition_pressure,single_sustained_factor,4.0771761349307824e-05,0.0001274173378970835,8.086931595579855e-05,0.25,4.0771761349307824e-05,3.667726203598987e-05,4.0944993133179515e-06
terrain_interaction_released_mass_x_release_reallocation_flow,external_competition_pressure,unseen_factor_intensity,3.667726203598987e-05,9.940789083406006e-05,9.940789083406006e-05,0.25,4.0771761349307824e-05,3.667726203598987e-05,4.0944993133179515e-06
terrain_interaction_released_mass_x_release_reallocation_flow,external_constraint_pressure,longer_sustained_factor,0.0004759553585550076,0.0007264595936240022,0.0006695026420770597,0.23809523809523808,0.0,0.0004759553585550076,0.0004759553585550076
terrain_interaction_released_mass_x_release_reallocation_flow,external_demand,single_sustained_factor,4.181371659423641e-05,0.00019172279701016622,5.241946295234044e-05,0.25,4.181371659423641e-05,0.0,4.181371659423641e-05
terrain_interaction_released_mass_x_release_reallocation_flow,external_information_noise,unseen_factor_intensity,5.942516928733146e-05,0.00015084062110098438,0.00015084062110098438,0.25,0.0,5.942516928733146e-05,5.942516928733146e-05
terrain_interaction_released_mass_x_release_reallocation_flow,external_resource_supply,different_reversal_timing,1.4640146743466918e-05,2.0092051938230785e-05,1.8995053779288155e-05,0.25,2.433676799186977e-05,1.4640146743466918e-05,9.696621248402853e-06
