axis_id,captures_velocity,captures_acceleration,captures_curvature,captures_reversal,captures_recovery,captures_persistence,captures_oscillation,captures_boundary_shift,captures_concentration,captures_release,captures_reallocation,macro_dynamics_preservation_score
distribution_shape_01,0.4219898944262616,0.2725965961440229,0.2725965961440229,0.9239280774550485,0.5288411935194686,0.2503457814661134,0.08272727272727276,0.11042654876379106,1.0,0.0,0.0,1.0
distribution_shape_02,0.17910107634704245,0.16416219105527038,0.16416219105527038,0.0,0.09007213583366123,0.2503457814661134,0.08272727272727276,0.11861195842283592,0.9966367399188686,0.0,0.0,1.0
distribution_shape_03,0.34780593184958813,0.028677979783236513,0.028677979783236513,0.9239280774550485,0.10740315898092306,0.2503457814661134,0.08272727272727276,0.10740457574531369,0.9684307675366357,0.0,0.0,1.0
distribution_shape_04,0.09487712110854866,0.5037643948610911,0.5037643948610911,0.0,0.05489132061037839,0.2503457814661134,0.08272727272727276,0.007944696023710613,0.9236303987601289,0.0,0.0,0.986751304543922
distribution_shape_05,0.13222690810610424,0.06784960917455388,0.06784960917455388,0.0,0.13491572063365598,0.2503457814661134,0.08272727272727276,0.06602950908787322,0.9842934353117009,0.0,0.0,1.0
distribution_shape_06,0.0840470632667868,0.14512036542218582,0.14512036542218582,0.7752420470262794,0.009475056918727123,0.2503457814661134,0.10393939393939393,0.13559205925374967,0.2203800990856545,0.0,0.0,0.2910891235077897
distribution_shape_07,0.11960030818921484,0.3458713928733604,0.3458713928733604,0.0,0.0675633829709945,0.2503457814661134,0.08272727272727276,0.32383663025549164,0.924676671588841,0.0,0.0,1.0
distribution_shape_08,0.2502637265729764,0.21124082214367518,0.21124082214367518,0.0,0.22594189520996757,0.2503457814661134,0.08272727272727276,0.1332644929799329,0.9848159706396863,0.0,0.0,1.0
terrain_semantic_short_payoff,0.755713519715025,0.22488328233250662,0.22488328233250662,0.4315352697095436,0.12309040850134423,0.2503457814661134,0.16545454545454555,0.14118072228964712,0.18148202844420636,0.0,0.0,0.8882875670606457
terrain_semantic_medium_payoff,0.3020807509752588,0.3430785407599465,0.3430785407599465,0.851313969571231,0.3191414540372806,0.24412171507607192,0.1616666666666667,0.27360064742316154,0.6489813743878033,0.0,0.0,1.0
terrain_semantic_effective_medium_payoff,0.299880978804592,0.34360149216653757,0.34360149216653757,0.851313969571231,0.31824405671627803,0.24412171507607192,0.1616666666666667,0.27464047858472246,0.6493834706036751,0.0,0.0,1.0
terrain_semantic_friction,0.2156358622335016,0.27143548089145036,0.27143548089145036,0.002074688796680498,0.9999999999911393,0.2503457814661134,0.08727272727272728,0.3239502240309097,0.8390174620957144,0.0,0.0,1.0
terrain_semantic_viscosity,0.23456266335788128,0.24444912382317968,0.24444912382317968,0.002074688796680498,0.9999999999898348,0.2503457814661134,0.08727272727272728,0.5445615503597806,0.5511125229444348,0.0,0.0,0.7824358301991767
terrain_semantic_rigidity,0.23495197889366234,0.2233976160692837,0.2233976160692837,0.022821576763485476,0.9971981124740896,0.2503457814661134,0.09181818181818184,0.5980198786763996,0.3476101147039566,0.0,0.0,0.6029414593503482
terrain_semantic_recovery_speed,0.321362798708435,0.29188890632718667,0.29188890632718667,0.8395573997233748,0.937760310896506,0.2503457814661134,0.1663636363636364,0.08112261669678979,0.4721737024569218,0.0,0.0,0.7992270358961855
terrain_semantic_route_support,0.3163687778756688,0.2910862151006632,0.2910862151006632,0.2572614107883817,0.9881531477807363,0.2503457814661134,0.2175757575757576,0.2342103935438441,0.5806664045251964,0.0,0.0,0.8765113869588095
terrain_semantic_operating_cost,0.2480462757414378,0.2765362996948632,0.2765362996948632,0.043568464730290454,0.9999999999917728,0.2503457814661134,0.17363636363636362,0.38922954041447516,0.728091274876889,0.0,0.0,0.9376244924721404
terrain_semantic_cost_reduction_gain,0.32067977036083506,0.28084604149783515,0.28084604149783515,0.38381742738589214,0.9490131761173534,0.2503457814661134,0.2501515151515151,0.24262188665856627,0.4171933147526019,0.0,0.0,0.6997621648645587
terrain_semantic_viability_reserve,0.318386469557063,0.29100731709615674,0.29100731709615674,0.28769017980636236,0.9819516236357828,0.2503457814661134,0.23560606060606062,0.24621137007196336,0.5758560614693379,0.0,0.0,0.8833003800019938
terrain_interaction_short_payoff_x_friction,0.003156890045965396,0.2793530548402698,0.2793530548402698,0.0,0.9999999999886836,0.2503457814661134,0.08272727272727276,0.1827097894670505,0.8846764194214689,0.0,0.0,0.9240037018491271
terrain_interaction_medium_payoff_x_viscosity,0.282895384476777,0.2514045791010515,0.2514045791010515,0.8457814661134163,0.2970957377258449,0.2503457814661134,0.17000000000000007,0.4424263980901288,0.1162240797852026,0.0,0.0,0.4915483767693353
terrain_interaction_effective_medium_payoff_x_operating_cost,0.3225439780458112,0.2931293656868301,0.2931293656868301,0.8298755186721992,0.3033057497332997,0.2503457814661134,0.17000000000000007,0.24362628717236245,0.2195840374897471,0.0,0.0,0.6821188863711687
terrain_interaction_route_support_x_cost_reduction_gain,0.31750991249373944,0.28117293003729055,0.28117293003729055,0.36099585062240663,0.9555808638362359,0.2503457814661134,0.27121212121212124,0.17476949546208653,0.4511640387090382,0.0,0.0,0.6871570378542347
terrain_interaction_viability_reserve_x_negative_viability_pressure,0.1388810213603386,0.07659928673440457,0.07659928673440457,0.06154910096818811,0.9915624169315619,0.2503457814661134,0.16984848484848483,0.1302112391026268,0.20591100312899854,0.0,0.0,0.38623760662495366
terrain_interaction_released_mass_x_release_reallocation_flow,0.014563730091282602,0.03920774897455455,0.03920774897455455,0.09336099585062241,0.9554205107408505,0.2503457814661134,0.17848484848484852,0.1630218925145761,0.20879212197808794,0.0,0.0,0.19408809822360593
temporal_response_information_memory,0.2829233623967002,0.24293892338095532,0.24293892338095532,0.5318118948824343,0.9012096255322302,0.2503457814661134,0.20106060606060602,0.264775211602234,0.4110735155142956,0.0,0.0,0.6289708170066535
temporal_response_exploration_option_value,0.3194062864574636,0.29141043690963214,0.29141043690963214,0.0027662517289073307,0.999991670562094,0.2503457814661134,0.08363636363636366,0.1329761705872327,0.5686118225003352,0.0,0.0,0.8098293435616327
temporal_response_exploration_net_expected_value,0.3203419017921358,0.2912281397639543,0.2912281397639543,0.0,0.999999999998091,0.2503457814661134,0.08272727272727276,0.13543027451476686,0.6161555724467567,0.0,0.0,0.8702583548520695
temporal_response_expected_value_advantage,0.2293767526991389,0.08865961914347761,0.08865961914347761,0.27385892116182575,0.8685180543153627,0.2503457814661134,0.31484848484848477,0.3900202531979144,0.34546034780682777,0.0,0.0,0.5587564289967584
temporal_response_last_flow,0.32469710045332545,0.29182368376141976,0.29182368376141976,0.1950207468879668,0.9679214927449495,0.2503457814661134,0.2012121212121212,0.1494332611699813,0.5460303652166472,0.0,0.0,0.7231273086118374
external_response_external_resource_supply,0.04506963409096501,0.009360215347278702,0.009360215347278702,0.0912863070539419,0.18181818181571338,0.16597510373443983,0.018939393939393936,0.037153682588778325,0.09428223274287195,0.0,0.0,0.17592254270876473
external_response_external_demand,0.04405462924299137,0.03328594241290882,0.03328594241290882,0.06224066390041494,0.16363636363436115,0.14937759336099585,0.015909090909090907,0.04543782879645527,0.03636107152305657,0.0,0.0,0.11794245435101594
external_response_external_competition_pressure,0.07215916963341971,0.09864380227489283,0.09864380227489283,0.0,0.154545454543164,0.14107883817427386,0.012878787878787877,0.15922155159742418,0.12011135765848095,0.0,0.0,0.2169651519546525
external_response_external_information_noise,0.0534428253448808,0.048812708886390783,0.048812708886390783,0.002074688796680498,0.1727272727241033,0.15975103734439833,0.021212121212121213,0.06373136033323387,0.1408238866429678,0.0,0.0,0.19680482566251983
external_response_external_shock,0.04777055430525006,0.03594379175753007,0.03594379175753007,0.003457814661134163,0.15454545454297972,0.14453665283540804,0.024242424242424246,0.18662730399658392,0.12756800312692784,0.0,0.0,0.15438445265445092
external_response_external_constraint_pressure,0.05557044468707183,0.06951576199079239,0.06951576199079239,0.002074688796680498,0.19090909090623875,0.18741355463347165,0.022121212121212125,0.9660727672791259,0.19868745221475148,0.0,0.0,0.3221167890701624
residual_response_positive_residual_proxy,0.27289270243093605,0.19614140356159154,0.19614140356159154,0.0,0.9625294289898172,0.2503457814661134,0.08272727272727276,0.1167271842296232,0.9868102412485077,0.0,0.0,1.0
residual_response_negative_residual_proxy,0.272892702430936,0.1961414035615896,0.1961414035615896,0.0,0.962529428989817,0.2503457814661134,0.08272727272727276,0.11672718422962326,0.9868102412485078,0.0,0.0,1.0
residual_response_residual_energy_proxy,0.897806736295628,0.2161387049304946,0.2161387049304946,0.0,0.9998374983450143,0.2503457814661134,0.08272727272727276,0.11642785436126679,0.931252580283703,0.0,0.0,1.0
