action_type_id,action_type_name,action_type_family,description,distribution_effect_expectation,metadata_only_not_axis,implemented_in_current_world,source_external_factor_fields,notes
external_condition_01,resource_supply_change,resource_supply_change,Condition label for distribution deformation audit.,May alter produced distribution state when implemented in the production world.,True,True,external_resource_supply;external_demand;external_competition_pressure;external_information_noise;external_shock;external_constraint_pressure,Catalog is metadata only and does not define semantic axes.
external_condition_02,demand_change,demand_change,Condition label for distribution deformation audit.,May alter produced distribution state when implemented in the production world.,True,True,external_resource_supply;external_demand;external_competition_pressure;external_information_noise;external_shock;external_constraint_pressure,Catalog is metadata only and does not define semantic axes.
external_condition_03,competition_pressure_change,competition_pressure_change,Condition label for distribution deformation audit.,May alter produced distribution state when implemented in the production world.,True,True,external_resource_supply;external_demand;external_competition_pressure;external_information_noise;external_shock;external_constraint_pressure,Catalog is metadata only and does not define semantic axes.
external_condition_04,information_quality_or_noise_change,information_quality_or_noise_change,Condition label for distribution deformation audit.,May alter produced distribution state when implemented in the production world.,True,True,external_resource_supply;external_demand;external_competition_pressure;external_information_noise;external_shock;external_constraint_pressure,Catalog is metadata only and does not define semantic axes.
external_condition_05,shock_change,shock_change,Condition label for distribution deformation audit.,May alter produced distribution state when implemented in the production world.,True,True,external_resource_supply;external_demand;external_competition_pressure;external_information_noise;external_shock;external_constraint_pressure,Catalog is metadata only and does not define semantic axes.
external_condition_06,constraint_pressure_change,constraint_pressure_change,Condition label for distribution deformation audit.,May alter produced distribution state when implemented in the production world.,True,True,external_resource_supply;external_demand;external_competition_pressure;external_information_noise;external_shock;external_constraint_pressure,Catalog is metadata only and does not define semantic axes.
external_condition_07,constraint_release_or_relief,constraint_release_or_relief,Condition label for distribution deformation audit.,May alter produced distribution state when implemented in the production world.,True,False,external_resource_supply;external_demand;external_competition_pressure;external_information_noise;external_shock;external_constraint_pressure,Catalog is metadata only and does not define semantic axes.
external_condition_08,pulse_shape,pulse_shape,Condition label for distribution deformation audit.,May alter produced distribution state when implemented in the production world.,True,True,external_resource_supply;external_demand;external_competition_pressure;external_information_noise;external_shock;external_constraint_pressure,Catalog is metadata only and does not define semantic axes.
external_condition_09,sustained_shape,sustained_shape,Condition label for distribution deformation audit.,May alter produced distribution state when implemented in the production world.,True,True,external_resource_supply;external_demand;external_competition_pressure;external_information_noise;external_shock;external_constraint_pressure,Catalog is metadata only and does not define semantic axes.
external_condition_10,delayed_shape,delayed_shape,Condition label for distribution deformation audit.,May alter produced distribution state when implemented in the production world.,True,True,external_resource_supply;external_demand;external_competition_pressure;external_information_noise;external_shock;external_constraint_pressure,Catalog is metadata only and does not define semantic axes.
external_condition_11,reversal_shape,reversal_shape,Condition label for distribution deformation audit.,May alter produced distribution state when implemented in the production world.,True,True,external_resource_supply;external_demand;external_competition_pressure;external_information_noise;external_shock;external_constraint_pressure,Catalog is metadata only and does not define semantic axes.
external_condition_12,compound_external_pressure,compound_external_pressure,Condition label for distribution deformation audit.,May alter produced distribution state when implemented in the production world.,True,True,external_resource_supply;external_demand;external_competition_pressure;external_information_noise;external_shock;external_constraint_pressure,Catalog is metadata only and does not define semantic axes.
