distribution_state_id,distribution_group,source_world,source_path,scenario_split,scenario_id,scenario_family,seed,t,n_bins,cell_count,mass_sum,nonzero_cell_count,distribution_entropy,distribution_concentration,distribution_spread,center_dim0,center_dim1,center_dim2,center_dim3,center_dim4,external_factor_family,external_factor_strength,external_factor_time_shape,external_factor_combination,external_factor_count,external_factor_scenario_id,base_pair_key,notes
base_v3_3|fit_external|base_v3_3_fit_external|seed0|t0|n4,base_v3_3,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,base_v3_3_fit_external,no_external_reference,0,0,4,1024,1.0,1024,4.871761597284614,0.015371397690746655,0.23575633998343132,0.49923156958662396,0.5004377858658249,0.4996839601605998,0.49993102876691875,0.49989501144397974,none,none,none,none,0,none,seed=0|t=0|n_bins=4|scenario_split=fit_external,neutral external factors; base v3.3 distribution
base_v3_3|fit_external|base_v3_3_fit_external|seed0|t12|n4,base_v3_3,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,base_v3_3_fit_external,no_external_reference,0,12,4,1024,1.0,1024,4.990497213799709,0.013909668202102108,0.2459947496005378,0.49272852200867767,0.50454586166893,0.5102154600001181,0.4995968568144669,0.5048195127409529,none,none,none,none,0,none,seed=0|t=12|n_bins=4|scenario_split=fit_external,neutral external factors; base v3.3 distribution sampled for production scenario horizon pairing
base_v3_3|fit_external|base_v3_3_fit_external|seed1|t0|n4,base_v3_3,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,base_v3_3_fit_external,no_external_reference,1,0,4,1024,1.0,1024,4.866387671256291,0.015409947279409041,0.23491322388175345,0.5004705239216543,0.5000149550255157,0.5001269287362771,0.5000457398325957,0.5004824262570767,none,none,none,none,0,none,seed=1|t=0|n_bins=4|scenario_split=fit_external,neutral external factors; base v3.3 distribution
base_v3_3|fit_external|base_v3_3_fit_external|seed1|t12|n4,base_v3_3,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,base_v3_3_fit_external,no_external_reference,1,12,4,1024,1.0,1024,4.985449000400995,0.013944118917513269,0.24518074370092152,0.4939523535395099,0.5041323376601157,0.5106563022898523,0.4997084254816734,0.5053983091015515,none,none,none,none,0,none,seed=1|t=12|n_bins=4|scenario_split=fit_external,neutral external factors; base v3.3 distribution sampled for production scenario horizon pairing
base_v3_3|fit_external|base_v3_3_fit_external|seed2|t0|n4,base_v3_3,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,base_v3_3_fit_external,no_external_reference,2,0,4,1024,1.0,1024,4.86696490252232,0.015399583137446035,0.23500453175427877,0.5004860172342953,0.49962949115517113,0.5005888127261332,0.49988605867554187,0.4997078884267268,none,none,none,none,0,none,seed=2|t=0|n_bins=4|scenario_split=fit_external,neutral external factors; base v3.3 distribution
base_v3_3|fit_external|base_v3_3_fit_external|seed2|t12|n4,base_v3_3,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,base_v3_3_fit_external,no_external_reference,2,12,4,1024,1.0,1024,4.985779091742397,0.01393512817557124,0.24526121229472705,0.49396638053558406,0.5037489648419498,0.5111020924553556,0.4995520764473192,0.5046344914254929,none,none,none,none,0,none,seed=2|t=12|n_bins=4|scenario_split=fit_external,neutral external factors; base v3.3 distribution sampled for production scenario horizon pairing
base_v3_3|holdout_external|base_v3_3_holdout_external|seed10|t0|n4,base_v3_3,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,holdout_external,base_v3_3_holdout_external,no_external_reference,10,0,4,1024,1.0,1024,4.864145855201157,0.015427063106681339,0.23480943443004682,0.49983287696093937,0.5000997330108676,0.4995995949206735,0.49981668405538626,0.4995874085567841,none,none,none,none,0,none,seed=10|t=0|n_bins=4|scenario_split=holdout_external,neutral external factors; base v3.3 distribution
base_v3_3|holdout_external|base_v3_3_holdout_external|seed10|t12|n4,base_v3_3,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,holdout_external,base_v3_3_holdout_external,no_external_reference,10,12,4,1024,1.0,1024,4.983273436984948,0.013959252430645101,0.24507447396802823,0.4933204295324602,0.5042120415298317,0.5101335124017792,0.49948069509438253,0.5045100454585871,none,none,none,none,0,none,seed=10|t=12|n_bins=4|scenario_split=holdout_external,neutral external factors; base v3.3 distribution sampled for production scenario horizon pairing
base_v3_3|holdout_external|base_v3_3_holdout_external|seed10|t20|n4,base_v3_3,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,holdout_external,base_v3_3_holdout_external,no_external_reference,10,20,4,1024,1.0,1024,4.983273436984948,0.013959252430645101,0.24507447396802823,0.4933204295324602,0.5042120415298317,0.5101335124017792,0.49948069509438253,0.5045100454585871,none,none,none,none,0,none,seed=10|t=20|n_bins=4|scenario_split=holdout_external,neutral external factors; base v3.3 distribution sampled for production scenario horizon pairing
base_v3_3|holdout_external|base_v3_3_holdout_external|seed11|t0|n4,base_v3_3,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,holdout_external,base_v3_3_holdout_external,no_external_reference,11,0,4,1024,1.0000000000000002,1024,4.857421714564134,0.015475465551523045,0.23393399017652416,0.5002922138356813,0.5004550450790934,0.4997675941157368,0.4999370805385682,0.5002247846317098,none,none,none,none,0,none,seed=11|t=0|n_bins=4|scenario_split=holdout_external,neutral external factors; base v3.3 distribution
base_v3_3|holdout_external|base_v3_3_holdout_external|seed11|t12|n4,base_v3_3,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,holdout_external,base_v3_3_holdout_external,no_external_reference,11,12,4,1024,1.0,1024,4.976949142833206,0.014003029639241694,0.24421913112836852,0.4937707691444474,0.5045632421830929,0.5102961590863807,0.4995979838856468,0.505148027639404,none,none,none,none,0,none,seed=11|t=12|n_bins=4|scenario_split=holdout_external,neutral external factors; base v3.3 distribution sampled for production scenario horizon pairing
base_v3_3|holdout_external|base_v3_3_holdout_external|seed11|t20|n4,base_v3_3,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,holdout_external,base_v3_3_holdout_external,no_external_reference,11,20,4,1024,1.0,1024,4.976949142833206,0.014003029639241694,0.24421913112836852,0.4937707691444474,0.5045632421830929,0.5102961590863807,0.4995979838856468,0.505148027639404,none,none,none,none,0,none,seed=11|t=20|n_bins=4|scenario_split=holdout_external,neutral external factors; base v3.3 distribution sampled for production scenario horizon pairing
external_augmented|fit_external|fit_single_external_resource_supply_-1.00|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_resource_supply_-1.00,single_sustained_factor,0,12,4,1024,1.0,1024,4.9893729743541515,0.013923794720729216,0.24589197490525438,0.493146120721938,0.5045533625329703,0.5102344998195951,0.49959488159117676,0.5048287106119509,resource_supply,-1.0,single_sustained_factor,external_resource_supply=-1.00,1,fit_single_external_resource_supply_-1.00,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_resource_supply_-1.00|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_resource_supply_-1.00,single_sustained_factor,1,12,4,1024,1.0,1024,4.984314596780479,0.013958277540195477,0.24507706783432076,0.4943707822625942,0.5041400755797663,0.5106756057580142,0.49970690949901875,0.50540780933548,resource_supply,-1.0,single_sustained_factor,external_resource_supply=-1.00,1,fit_single_external_resource_supply_-1.00,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_resource_supply_-1.00|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_resource_supply_-1.00,single_sustained_factor,2,12,4,1024,1.0,1024,4.984642414705478,0.013949282380825514,0.24515814702186567,0.4943843960628372,0.5037565036144067,0.5111216048133576,0.4995501485103047,0.5046439482542499,resource_supply,-1.0,single_sustained_factor,external_resource_supply=-1.00,1,fit_single_external_resource_supply_-1.00,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_resource_supply_-0.50|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_resource_supply_-0.50,single_sustained_factor,0,12,4,1024,1.0,1024,4.989935414689567,0.01391673814710066,0.24594327441893232,0.4929370397769078,0.5045495910722116,0.5102248635226692,0.4995959110355168,0.504824112920381,resource_supply,-0.5,single_sustained_factor,external_resource_supply=-0.50,1,fit_single_external_resource_supply_-0.50,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_resource_supply_-0.50|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_resource_supply_-0.50,single_sustained_factor,1,12,4,1024,1.0,1024,4.98488187047163,0.013951204947793578,0.24512882372800476,0.4941612891624959,0.5041361861902152,0.5106658575542471,0.4997076941679251,0.5054030443714191,resource_supply,-0.5,single_sustained_factor,external_resource_supply=-0.50,1,fit_single_external_resource_supply_-0.50,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_resource_supply_-0.50|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_resource_supply_-0.50,single_sustained_factor,2,12,4,1024,1.0,1024,4.98521114717521,0.013942211969765483,0.24520955898571617,0.4941751299291411,0.5037527155065348,0.5111117496708804,0.4995511492165714,0.5046392136583571,resource_supply,-0.5,single_sustained_factor,external_resource_supply=-0.50,1,fit_single_external_resource_supply_-0.50,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_resource_supply_+0.50|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_resource_supply_+0.50,single_sustained_factor,0,12,4,1024,1.0,1024,4.990419605252854,0.013910714780182458,0.24598587374852526,0.4929764972080047,0.5045747182438842,0.5102877226464306,0.4995944066057989,0.5048543386094942,resource_supply,0.5,single_sustained_factor,external_resource_supply=+0.50,1,fit_single_external_resource_supply_+0.50,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_resource_supply_+0.50|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_resource_supply_+0.50,single_sustained_factor,1,12,4,1024,1.0,1024,4.985366534604005,0.01394516548631279,0.24517183835913714,0.49420054011838943,0.5041612599569729,0.5107287034188419,0.4997059238407908,0.5054330451151094,resource_supply,0.5,single_sustained_factor,external_resource_supply=+0.50,1,fit_single_external_resource_supply_+0.50,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_resource_supply_+0.50|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_resource_supply_+0.50,single_sustained_factor,2,12,4,1024,1.0,1024,4.985694026030124,0.01393617718988346,0.2452520333464452,0.4942147531516339,0.5037779335125975,0.5111744468989937,0.499549676297305,0.504669411866676,resource_supply,0.5,single_sustained_factor,external_resource_supply=+0.50,1,fit_single_external_resource_supply_+0.50,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_resource_supply_+1.00|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_resource_supply_+1.00,single_sustained_factor,0,12,4,1024,1.0,1024,4.9903370324073695,0.013911792824089437,0.24597671844207603,0.4932282099134867,0.5046040095958555,0.5103610360626715,0.4995919027164679,0.5048896792098958,resource_supply,1.0,single_sustained_factor,external_resource_supply=+1.00,1,fit_single_external_resource_supply_+1.00,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_resource_supply_+1.00|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_resource_supply_+1.00,single_sustained_factor,1,12,4,1024,1.0,1024,4.985279016719167,0.013946243551276511,0.24516264884990455,0.494452486673703,0.5041906200556047,0.5108021633475222,0.49970337921370905,0.5054683040709946,resource_supply,1.0,single_sustained_factor,external_resource_supply=+1.00,1,fit_single_external_resource_supply_+1.00,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_resource_supply_+1.00|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_resource_supply_+1.00,single_sustained_factor,2,12,4,1024,1.0,1024,4.985603742135891,0.013937257757684314,0.2452425764706046,0.49446685751578434,0.5038073372688587,0.5112478527713751,0.49954721605597957,0.5047048422561251,resource_supply,1.0,single_sustained_factor,external_resource_supply=+1.00,1,fit_single_external_resource_supply_+1.00,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_demand_-1.00|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_demand_-1.00,single_sustained_factor,0,12,4,1024,1.0,1024,4.988893278346279,0.013929630496444714,0.24585223162680817,0.49282196438817555,0.5044873900378426,0.5100646129120258,0.49960216488767545,0.5047492024417026,demand,-1.0,single_sustained_factor,external_demand=-1.00,1,fit_single_external_demand_-1.00,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_demand_-1.00|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_demand_-1.00,single_sustained_factor,1,12,4,1024,1.0,1024,4.983842247708982,0.01396413695543448,0.2450377026176054,0.4940459245304083,0.5040736771915978,0.5105054302944658,0.49971364914437943,0.5053280282715018,demand,-1.0,single_sustained_factor,external_demand=-1.00,1,fit_single_external_demand_-1.00,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_demand_-1.00|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_demand_-1.00,single_sustained_factor,2,12,4,1024,1.0,1024,4.984173271437138,0.013955127999427795,0.24511834020864953,0.4940600255687226,0.5036903463251066,0.5109515612648197,0.4995572398477328,0.5045640652866334,demand,-1.0,single_sustained_factor,external_demand=-1.00,1,fit_single_external_demand_-1.00,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_demand_-0.50|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_demand_-0.50,single_sustained_factor,0,12,4,1024,1.0,1024,4.989695460217969,0.013919646092454586,0.24592337136341058,0.49277517527830794,0.5045166232077308,0.5101401564371817,0.4995995031414628,0.5047843834912917,demand,-0.5,single_sustained_factor,external_demand=-0.50,1,fit_single_external_demand_-0.50,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_demand_-0.50|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_demand_-0.50,single_sustained_factor,1,12,4,1024,1.0,1024,4.98464568619403,0.013954124673425158,0.24510909679188064,0.49399908426188166,0.504103005228423,0.5105809658918549,0.49971098102620104,0.5053631826229017,demand,-0.5,single_sustained_factor,external_demand=-0.50,1,fit_single_external_demand_-0.50,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_demand_-0.50|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_demand_-0.50,single_sustained_factor,2,12,4,1024,1.0,1024,4.984976377343374,0.013945124804100298,0.2451897158308381,0.49401314766435644,0.5037196555978893,0.5110269215564999,0.49955470165150256,0.5045992869821386,demand,-0.5,single_sustained_factor,external_demand=-0.50,1,fit_single_external_demand_-0.50,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_demand_+0.50|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_demand_+0.50,single_sustained_factor,0,12,4,1024,0.9999999999999998,1024,4.990530826135526,0.013909079388601545,0.24599968063246277,0.49275069106409086,0.5045318214470192,0.5103227621690257,0.499598093757756,0.5048025974957919,demand,0.5,single_sustained_factor,external_demand=+0.50,1,fit_single_external_demand_+0.50,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_demand_+0.50|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_demand_+0.50,single_sustained_factor,1,12,4,1024,1.0,1024,4.985483216410476,0.013943526165035976,0.24518569244389016,0.4939745822796921,0.5041183000535289,0.5107636933841012,0.4997096679472354,0.5053814099156089,demand,0.5,single_sustained_factor,external_demand=+0.50,1,fit_single_external_demand_+0.50,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_demand_+0.50|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_demand_+0.50,single_sustained_factor,2,12,4,1024,0.9999999999999999,1024,4.985811283468665,0.013934537630559334,0.24526593989844114,0.4939885991221494,0.5037349401532543,0.5112093509411674,0.49955332396132923,0.5046175918672835,demand,0.5,single_sustained_factor,external_demand=+0.50,1,fit_single_external_demand_+0.50,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_demand_+1.00|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_demand_+1.00,single_sustained_factor,0,12,4,1024,1.0,1024,4.990563395832167,0.013908499184057458,0.24600453595486865,0.49277269974949767,0.5045178833910194,0.5104292767434206,0.4995993213352182,0.5047858055712955,demand,1.0,single_sustained_factor,external_demand=+1.00,1,fit_single_external_demand_+1.00,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_demand_+1.00|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_demand_+1.00,single_sustained_factor,1,12,4,1024,1.0,1024,4.985516381192142,0.013942942063247567,0.24519056529935768,0.49399665003809906,0.5041043645838377,0.5108702963108909,0.4997109010304094,0.505364633983627,demand,1.0,single_sustained_factor,external_demand=+1.00,1,fit_single_external_demand_+1.00,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_demand_+1.00|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_demand_+1.00,single_sustained_factor,2,12,4,1024,1.0,1024,4.985842443070328,0.013933955713959658,0.24527059345161212,0.4940106568443338,0.5037210174785021,0.5113158225664717,0.4995545620423265,0.5046008154967578,demand,1.0,single_sustained_factor,external_demand=+1.00,1,fit_single_external_demand_+1.00,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_competition_pressure_0.25|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_competition_pressure_0.25,single_sustained_factor,0,12,4,1024,1.0,1024,4.990756633665015,0.013906149608670103,0.2460217933038441,0.4927505224406509,0.5045316020428869,0.5103940161739844,0.4996793880981324,0.5048023112270951,competition_pressure,0.25,single_sustained_factor,external_competition_pressure=+0.25,1,fit_single_external_competition_pressure_0.25,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_competition_pressure_0.25|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_competition_pressure_0.25,single_sustained_factor,1,12,4,1024,1.0,1024,4.985707898639218,0.01394060102248712,0.24520755322647583,0.4939745437775382,0.5041181914086279,0.5108349489477741,0.4997911325288351,0.50538126441236,competition_pressure,0.25,single_sustained_factor,external_competition_pressure=+0.25,1,fit_single_external_competition_pressure_0.25,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_competition_pressure_0.25|seed2|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_competition_pressure_0.25,single_sustained_factor,2,12,4,1024,1.0,1024,4.986036652700292,0.013931608720185066,0.24528794125877507,0.4939883717112306,0.503734756998104,0.5112805803734023,0.49963452045601286,0.504617312596096,competition_pressure,0.25,single_sustained_factor,external_competition_pressure=+0.25,1,fit_single_external_competition_pressure_0.25,seed=2|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_competition_pressure_0.50|seed0|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_competition_pressure_0.50,single_sustained_factor,0,12,4,1024,1.0,1024,4.9910133558261,0.01390265638094455,0.2460487042721777,0.49277226498495347,0.5045174753325172,0.5105713236535825,0.4997615988463129,0.5047852469863747,competition_pressure,0.5,single_sustained_factor,external_competition_pressure=+0.50,1,fit_single_external_competition_pressure_0.50,seed=0|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
external_augmented|fit_external|fit_single_external_competition_pressure_0.50|seed1|t12|n4,external_augmented,DistributionTerrainV322World,pseudo_reality/distribution_terrain_v3_2_2.py,fit_external,fit_single_external_competition_pressure_0.50,single_sustained_factor,1,12,4,1024,1.0,1024,4.985964274446028,0.013937108515574696,0.24523421896776065,0.4939964833676408,0.5041041865699493,0.5110123305188579,0.4998735419351089,0.5053643807008595,competition_pressure,0.5,single_sustained_factor,external_competition_pressure=+0.50,1,fit_single_external_competition_pressure_0.50,seed=1|t=12|n_bins=4|scenario_split=fit_external,external factor acted on production world; labels remain metadata
